Agriculture et Agroalimentaire Canada,2011,12,A-2011-00047,"Rapports, notes pour la période de questions, notes d'information, notes de service, courriels et lettres transmis au ministre de l'Agriculture, et envoyés par celui-ci, au sujet du monopole de la Commission canadienne du blé et du port de Churchill pour la période du 1er juin 2010 au 15 juin 2011.",Divulguer en partie,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00050,"Du 1er septembre 2010 à aujourd'hui (en date du 30 juin 2011) : les fonds mis de côté pour mettre fin au monopole à guichet unique de la CCB;
tout type de financement gouvernemental à court et à long terme pour la CCB, notamment le prêt de capital à court terme (remboursable ou non) ou d'autres types de financement prévu;
les toutes dernières stratégies de communication de 2011 visant à contrer les tentatives de la CCB et du gouvernement du Manitoba pour faire en sorte que la CCB conserve son statut de guichet unique;
les plans pour se débarrasser des biens physiques et des économies de la CCB afin de mettre fin à son monopole;
les examens/séances d'information sur les options à court et à long terme concernant la CCB.",Divulguer en partie,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,11,A-2011-00095,"Dossiers portant sur les produits alimentaires refusés à l'inspection à leur entrée dans d'autres pays (entre autres, mentions de l'entreprise, du pays d'exportation et du motif de refus à l'inspection) entre le 1er mai et le 31 août 2011.",Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,11,A-2011-00097,Copie de toutes les notes de service ou autres du ministère au ministre concernant la propriété intellectuelle ou la numérisation des publications ministérielles entre le 1er et le 12 août 2011.,Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,11,A-2011-00098,Ensemble des commandes subséquentes traitées par cette institution dans la Région de la capitale nationale dans le cadre de toute offre à commandes ou de tout arrangement en matière d'approvisionnement pour des services d'aide temporaire en Octobre 2011.,Divulguer en totalite,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,11,A-2011-00099,Ensemble des commandes subséquentes et des modificatifs (formulaire 942 de TPSGC ou équivalent ministériel) produits dans le cadre de l'offre à commandes (EN578-055605) pour des services professionnels en informatique centrés sur les tâches (SPICT) dans la RCN en Octobre 2011.,Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,11,A-2011-00100,"Documentation faisant état de toutes les nominations à des postes d'une durée déterminée ou occasionnels par cette institution dans la Région de la capitale nationale dans le cadre de la Loi sur l’emploi dans la fonction publique en Octobre 2011.
 Renseignements suivants demandés sur chaque nomination :
 nom de la personne nommée, catégorie, rang et niveau de l'emploi, date de nomination, durée ou date de fin de l'emploi avec toute prolongation.",Documents en totalite,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,11,A-2011-00101,"Documentation faisant état de toutes les nominations à des postes d'une durée déterminée ou occasionnels par cette institution dans la Région de la capitale nationale dans le cadre de la Loi sur l’emploi dans la fonction publique en Octobre 2011.
 Renseignements suivants demandés sur chaque nomination : 
nom de la personne nommée, catégorie, rang et niveau de l'emploi, date de nomination, durée ou date de fin de l'emploi avec toute prolongation.",Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00107,"Pour les cinq dernières années, veuillez fournir : 1) le coût annuel associé à la formation linguistique, 2) le nombre d'employés inscrits à une formation linguistique à temps plein au cours d'une année, 3) le nombre d'employés inscrits à une formation linguistique à temps partiel au cours d'une année, 4) le coût de remplacement des employés inscrits à une formation linguistique à temps plein au cours d'une année, 5) les statistiques sur les diverses classifications des employés inscrits à une formation linguistique à temps plein.",Divulguer en totalité,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00110,J'aimerais obtenir une copie du courriel envoyé aux employés d'AAC en 2005 demandant à ceux d'entre eux qui avaient des plaintes au sujet de la dotation des postes bilingues d'y répondre.,Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00113,"Toutes les commandes subséquentes (bons de commande) à des offres à commandes en vue d'obtenir des services d'aide temporaire demandées par les bureaux d'Agriculture et Agroalimentaire Canada situés dans la région de la capitale nationale, et pour le compte de ceux-ci, pour les mois de janvier à septembre 2011 inclusivement (ou les plus récentes commandes subséquentes disponibles).",Divulguer en partie,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00119,"Les copies de toutes les commandes subséquentes produites par le truchement du SAT et des SPICT, SPTS et SP en ligne pour la période du 1er septembre au 30 novembre 2011 ainsi que les renseignements suivants : nom de l'employé et direction générale, numéro de téléphone, date de début et de fin, classification, nom et numéro de téléphone du superviseur.",Divulguer en totalité,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00120,TOUTES LES DEMANDES traitées par cet établissement dans la RÉGION DE LA CAPITALE NATIONALE conformément à TOUTE OFFRE À COMMANDES OU TOUT ACCORD D'APPROVISIONNEMENT en vue d'obtenir des services d'aide temporaire pour le mois de NOVEMBRE 2011.,Divulguer en totalité,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00121,Toutes les demandes et modifications (formulaire 942 de TPSGC ou équivalent ministériel) présentées conformément à l'offre à commandes de SPICT (Services professionnels en informatique centrés sur les tâches) [EN578-055605] dans la RCN au cours du mois de novembre 2011.,Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00122,La documentation indiquant TOUTES LES NOMINATIONS D'EMPLOYÉS NOMMÉS POUR UNE PÉRIODE DÉTERMINÉE ET D'EMPLOYÉS OCCASIONNELS au sein de cet établissement dans la RÉGION DE LA CAPITALE NATIONALE en vertu de la Loi sur l'emploi dans la fonction publique pendant le mois de NOVEMBRE 2011.,Divulguer en totalité,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00123,TOUS LES BONS DE COMMANDE LOCAUX traités par cet établissement dans la RÉGION DE LA CAPITALE NATIONALE en vue d'obtenir des services d'aide temporaire pour le mois de NOVEMBRE 2011.,Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00124,Une copie de toutes les notes d'information ou notes de service du Ministère à l'intention du ministre concernant le droit d'auteur ou la numérisation des publications ministérielles produites entre le 1er et le 12 septembre 2011.,Documents n'existent pas,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2011,12,A-2011-00129,Tous les modèles de descriptions de travail du Ministère relatifs au groupe professionnel des GL-MAN.,Divulguer en totalité,,non-integer Y/M/pages
Agriculture et Agroalimentaire Canada,2012,1,A-2011-00136,"Veuillez fournir un rapport donnant la liste de tous les arrangements en matière d'approvisionnement passés par le truchement des offres à commandes du SAT pour la région de la capitale nationale. Le rapport devrait comprendre le nom du gestionnaire d'embauche, les compétences de classification, le taux horaire ou quotidien, le nom du fournisseur retenu, la valeur totale du contrat et la durée du contrat.
 L'information est requise pour les mois suivants : janvier 2011, février 2011, mars 2011, avril 2011, mai 2011, juin 2011, juillet 2011, août 2011, septembre 2011 et octobre 2011.",Divulguer en totalité,1,duplicate with differences
Agriculture et Agroalimentaire Canada,2012,1,A-2011-00136,"Veuillez fournir un rapport donnant la liste de tous les arrangements en matière d'approvisionnement passés par le truchement des offres à commandes du SAT pour la région de la capitale nationale. Le rapport devrait comprendre le nom du gestionnaire d'embauche, les compétences de classification, le taux horaire ou quotidien, le nom du fournisseur retenu, la valeur totale du contrat et la durée du contrat.  L'information est requise pour les mois suivants : janvier 2011, février 2011, mars 2011, avril 2011, mai 2011, juin 2011, juillet 2011, août 2011, septembre 2011 et octobre 2011.",Divulguer en totalité,1,duplicate with differences
Agriculture et Agroalimentaire Canada,2012,2,A-2011-00148,"Documents faisant état de TOUS LES EMPLOYÉS OCCUPANT DES POSTES RÉGULIERS, À PÉRIODE INDÉTERMINÉE ET À PÉRIODE DÉTERMINÉE dans cet établissement dans la RÉGION DE LA CAPITALE NATIONALE en vertu de la Loi sur l'emploi dans la fonction publique pour la période : JANVIER 2012.
 J'aimerais connaître les détails suivants au sujet de chaque nomination : nom de la personne nommée, catégorie, titre et niveau de l'emploi, date de nomination, durée du mandat ou date d'achèvement et toute prolongation.",Divulger en totalité,2,duplicate with differences
